%time,field.header.seq,field.header.stamp,field.header.frame_id,field.objects0.name,field.objects0.position.x,field.objects0.position.y,field.objects0.position.z,field.objects0.velocity.x,field.objects0.velocity.y,field.objects0.velocity.z
1652750467290791453,76,0,,Object 1,1.39467839541,1.19857612981,0.0,0.675665417746,-0.3812459608,0.0
1652750467465547190,77,0,,Object 1,1.40573910947,1.19281260686,0.0,0.0663276281098,-0.0345620368398,0.0
1652750467525213395,78,0,,Object 1,1.41133054958,1.16621569494,0.0,0.083301186896,-0.396240375185,0.0
1652750467562238716,79,0,,Object 1,1.43323230387,1.1390693321,0.0,0.666884083551,-0.826576586864,0.0
1652750467629289955,80,0,,Object 1,1.45270882861,1.10928445334,0.0,0.292246394343,-0.446923850057,0.0
1652750467695983034,81,0,,Object 1,1.45819532664,1.0759624795,0.0,0.0809137791753,-0.491425827506,0.0
1652750467732587750,82,0,,Object 1,1.47491528756,1.03291062754,0.0,0.515378615427,-1.32703682507,0.0
1652750467765555100,83,0,,Object 1,1.48865863464,0.999081554264,0.0,0.41643507264,-1.02504961177,0.0
1652750467832167960,84,0,,Object 1,1.49884857929,0.952517786953,0.0,0.150822313747,-0.68919462868,0.0
1652750467865442851,85,0,,Object 1,1.50895469126,0.910424040423,0.0,0.301428673863,-1.25550382185,0.0
1652750467891315191,86,0,,Object 1,1.51750229077,0.871623188588,0.0,0.255445256315,-1.15956456847,0.0
1652750467924297371,87,0,,Object 1,1.52724619524,0.833516783847,0.0,0.301519794456,-1.1791818525,0.0
1652750467962849073,88,0,,Object 1,1.53671238114,0.801070880807,0.0,0.278736486797,-0.955385528968,0.0
1652750467995207623,89,0,,Object 1,1.54451507641,0.763874503722,0.0,0.234361020404,-1.11722687993,0.0
1652750468027942050,90,0,,Object 1,1.55203979317,0.736804835747,0.0,0.228264199785,-0.821165274413,0.0
1652750468093930276,91,0,,Object 1,1.55492144598,0.718487479513,0.0,0.042932648191,-0.272903317032,0.0
1652750468128021306,92,0,,Object 1,1.55463079754,0.695162098681,0.0,-0.00869626072109,-0.697900159969,0.0
1652750468160945126,93,0,,Object 1,1.55237063646,0.672283146332,0.0,-0.0683406335257,-0.691792330653,0.0
1652750468194212063,94,0,,Object 1,1.5531755555,0.642627617286,0.0,0.02400184232,-0.884296803598,0.0
1652750468230130230,95,0,,Object 1,1.54715245104,0.601204659128,0.0,-0.179708706402,-1.23591850029,0.0
1652750468264858918,96,0,,Object 1,1.55608048197,0.567273709195,0.0,0.27051909203,-1.02810685151,0.0
1652750468290507673,97,0,,Object 1,1.56507695758,0.539953352917,0.0,0.26904396095,-0.817028488849,0.0
1652750468324575956,98,0,,Object 1,1.5602903428,0.497059086263,0.0,-0.145585397601,-1.30463368335,0.0
1652750468358200138,99,0,,Object 1,1.55917363733,0.447870922279,0.0,-0.0327119994847,-1.44088413395,0.0
1652750468390029011,100,0,,Object 1,1.55857995244,0.414986028729,0.0,-0.0175122013232,-0.97002110214,0.0
1652750468429526583,101,0,,Object 1,1.55922817154,0.3874811867,0.0,0.0196049061235,-0.831863549736,0.0
1652750468462137706,102,0,,Object 1,1.55446115469,0.350681447105,0.0,-0.143144766552,-1.10502863697,0.0
1652750468497897899,103,0,,Object 1,1.55255647507,0.312263877077,0.0,-0.0581935121447,-1.17376870366,0.0
1652750468531654276,104,0,,Object 1,1.55590981025,0.288431587261,0.0,0.0963428990929,-0.684712911383,0.0
1652750468563945167,105,0,,Object 1,1.55738308529,0.263108336343,0.0,0.0458331546011,-0.787798911276,0.0
1652750468594918732,106,0,,Object 1,1.54253715815,0.222502306838,0.0,-0.440220657749,-1.20407522183,0.0
1652750468628576492,107,0,,Object 1,1.54294590164,0.20428644658,0.0,0.0122853386967,-0.547502332851,0.0
1652750468662927976,108,0,,Object 1,1.54880594835,0.185240684838,0.0,0.176896019008,-0.574930473636,0.0
1652750468727627785,109,0,,Object 1,1.52716116976,0.146606959152,0.0,-0.32529787442,-0.580623580812,0.0
1652750468759262626,110,0,,Object 1,1.51552935956,0.120084071635,0.0,-0.34218725622,-0.780256378755,0.0
1652750468801954703,111,0,,Object 1,1.51228517226,0.0891045174691,0.0,-0.09970037938,-0.952063803912,0.0
1652750468825898621,112,0,,Object 1,1.5092932161,0.0477775227786,0.0,-0.0891510814671,-1.23141719868,0.0
1652750468858305232,113,0,,Object 1,1.50460335276,0.00647437606162,0.0,-0.14094402976,-1.24127965297,0.0
1652750468893128857,114,0,,Object 1,1.4953163047,-0.0270982859015,0.0,-0.280348218327,-1.01345830236,0.0
1652750468926310173,115,0,,Object 1,1.48548069273,-0.0649864354911,0.0,-0.289042190207,-1.11343084517,0.0
1652750468958909483,116,0,,Object 1,1.47763234094,-0.106401188884,0.0,-0.237424076318,-1.2528566284,0.0
1652750468992553864,117,0,,Object 1,1.47233033458,-0.14731571289,0.0,-0.160741221111,-1.24040789675,0.0
1652750469026630971,118,0,,Object 1,1.46542439795,-0.18977747877,0.0,-0.205907300185,-1.26603935707,0.0
1652750469067396927,119,0,,Object 1,1.45985035865,-0.226471905472,0.0,-0.169619868589,-1.11662360024,0.0
1652750469099155498,120,0,,Object 1,1.45535455346,-0.259881067329,0.0,-0.133796713973,-0.994268187071,0.0
1652750469123497737,121,0,,Object 1,1.44808802653,-0.28176795298,0.0,-0.211751460653,-0.637798503718,0.0
1652750469160036047,122,0,,Object 1,1.44863954223,-0.310849226473,0.0,0.0169998788436,-0.896399004476,0.0
1652750469359473058,123,0,,Object 1,1.44280088266,-0.367201636775,0.0,-0.0292475071174,-0.282285257647,0.0
1652750469388054350,124,0,,Object 1,1.44285696073,-0.416355463018,0.0,0.00162171357806,-1.42147238309,0.0
1652750469451265948,125,0,,Object 1,1.44220401721,-0.467344610979,0.0,-0.0200753830954,-1.5677109124,0.0
1652750469458382128,126,0,,Object 1,1.44042989426,-0.520184341516,0.0,-0.0529921519731,-1.5782959326,0.0
1652750469504691389,127,0,,Object 1,1.43624528339,-0.56552405514,0.0,-0.128680680804,-1.39423841032,0.0
1652750469565849572,128,0,,Object 1,1.41370309997,-0.63001541069,0.0,-0.337143178314,-0.964539245499,0.0
1652750469632714695,129,0,,Object 1,1.40148733036,-0.678575523566,0.0,-0.182819585237,-0.726744198835,0.0
1652750469701263113,130,0,,Object 1,1.39293351417,-0.727393190016,0.0,-0.128031723013,-0.730692571116,0.0
1652750469726076090,131,0,,Object 1,1.37849966218,-0.772080424457,0.0,-0.441488278202,-1.36684858681,0.0
1652750469835403356,132,0,,Object 1,1.36826498672,-0.828239761103,0.0,-0.101976078698,-0.559559407371,0.0
1652750469854785738,133,0,,Object 1,1.3480483301,-0.876151589764,0.0,-0.614548617906,-1.45643014227,0.0
1652750469886472936,134,0,,Object 1,1.3421953997,-0.930765593416,0.0,-0.176358805559,-1.64561335912,0.0
1652750470002356320,135,0,,Object 1,1.32990786205,-0.983948728898,0.0,-0.122925023633,-0.532046238219,0.0
1652750470105237474,136,0,,Object 1,1.31595520043,-1.05091776547,0.0,-0.139315167448,-0.668675468321,0.0
1652750470126479901,137,0,,Object 1,1.3098053755,-1.11052643855,0.0,-0.184276127892,-1.78614116686,0.0
1652750470158758159,138,0,,Object 1,1.30067580839,-1.17229400583,0.0,-0.275378307991,-1.86311661391,0.0
1652750470236152155,139,0,,Object 1,1.28039742841,-1.23126470033,0.0,-0.302215404954,-0.878859767447,0.0
1652750470302495777,140,0,,Object 1,1.2460434436,-1.28494119934,0.0,-0.512234511686,-0.80034253415,0.0
1652750470525715299,141,0,,Object 1,1.23875049634,-1.35748221311,0.0,-0.0313393847732,-0.311724555619,0.0
1652750470563314579,142,0,,Object 1,1.23636973724,-1.42444857185,0.0,-0.069761752077,-1.96226930689,0.0
1652750470590712802,143,0,,Object 1,1.22962049544,-1.47758325653,0.0,-0.202532494885,-1.59447543489,0.0
1652750470626039173,144,0,,Object 1,1.21294854929,-1.53679815729,0.0,-0.503580659777,-1.78860215425,0.0
1652750470659246299,145,0,,Object 1,1.2108374546,-1.59323145457,0.0,-0.0638162818046,-1.70592215201,0.0
1652750470692554971,146,0,,Object 1,1.1822841155,-1.63959719754,0.0,-0.853816209024,-1.38645160752,0.0
1652750470731048796,147,0,,Object 1,1.1649664253,-1.68960877756,0.0,-0.5207081114,-1.50374761738,0.0
1652750470764775582,148,0,,Object 1,1.14149128563,-1.73056966265,0.0,-0.71635204492,-1.2499356428,0.0
1652750470790452955,149,0,,Object 1,1.11536615201,-1.77446668545,0.0,-0.765719463817,-1.28660795604,0.0
1652750470827275703,150,0,,Object 1,1.09020468841,-1.80946945101,0.0,-0.767916957219,-1.06826922494,0.0
1652750470860612217,151,0,,Object 1,1.07757028333,-1.82982017199,0.0,-0.380791984737,-0.613356258922,0.0
1652750470893895926,152,0,,Object 1,1.05813005749,-1.8548183312,0.0,-0.576433281824,-0.74123475053,0.0
1652750470926557570,153,0,,Object 1,1.03657848413,-1.86992636075,0.0,-0.648305257419,-0.454473314758,0.0
1652750471027477058,154,0,,Object 1,1.03432058005,-1.88480354564,0.0,-0.0225810543121,-0.148785115896,0.0
1652750471129614297,155,0,,Object 1,1.01050392158,-1.91454645362,0.0,-0.238652731888,-0.298036193945,0.0
1652750471196597983,156,0,,Object 1,0.978310842067,-1.94225179172,0.0,-0.479886422174,-0.412989865505,0.0
1652750471229679525,157,0,,Object 1,0.940450796816,-1.97065540767,0.0,-1.14962491031,-0.862479276618,0.0
1652750474027571641,158,0,,Object 1,0.551848737068,-1.12886630197,0.0,3.34333853672e-10,-6.83916072771e-10,0.0
1652750474060771361,159,0,,Object 1,0.529930306123,-1.09970146575,0.0,-0.667653600979,0.888385121,0.0
1652750474628059371,160,0,,Object 1,0.712654229502,-0.666508167899,0.0,4.31756781875e-10,-4.03799500168e-10,0.0
1652750474661114469,161,0,,Object 1,0.710652106007,-0.635578600524,0.0,-0.0595175847373,0.919450349484,0.0
1652750474696095718,162,0,,Object 1,0.719237412512,-0.605353017896,0.0,0.259123709516,0.912275535872,0.0
1652750474727782003,163,0,,Object 1,0.727820517288,-0.577100120692,0.0,0.251092601828,0.826518334963,0.0
1652750474761047210,164,0,,Object 1,0.738990477886,-0.547736872319,0.0,0.347445235288,0.91335333282,0.0
1652750474799458909,165,0,,Object 1,0.747540716165,-0.524490093895,0.0,0.254617024105,0.692264396578,0.0
1652750474821947577,166,0,,Object 1,0.759148038096,-0.493232379771,0.0,0.346601146249,0.933372883834,0.0
1652750474856286884,167,0,,Object 1,0.774093726029,-0.456571720665,0.0,0.453676560018,1.11283480465,0.0
1652750474890530507,168,0,,Object 1,0.785744516386,-0.42090694478,0.0,0.339184273122,1.03829274358,0.0
1652750474925046578,169,0,,Object 1,0.797431353397,-0.387417082033,0.0,0.346778258843,0.993729636285,0.0
1652750474968054838,170,0,,Object 1,0.803425092002,-0.371360874424,0.0,0.175959864532,0.471366588031,0.0
1652750475009252787,171,0,,Object 1,0.79940339211,-0.352067096449,0.0,-0.127459400224,0.611476100851,0.0
1652750475027993937,172,0,,Object 1,0.807322268436,-0.317966731798,0.0,0.230738915384,0.993610814085,0.0
1652750475055177559,173,0,,Object 1,0.806661719001,-0.278137184866,0.0,-0.0198834865966,1.19892656052,0.0
1652750475099905645,174,0,,Object 1,0.815501141134,-0.245376108659,0.0,0.261454004197,0.969012954341,0.0
1652750475133790112,175,0,,Object 1,0.826416286826,-0.220925494677,0.0,0.336586156408,0.753974194619,0.0
1652750475160064925,176,0,,Object 1,0.830803680999,-0.166886508185,0.0,0.130293942228,1.60481422591,0.0
1652750475193115885,177,0,,Object 1,0.835805002972,-0.127386059866,0.0,0.153406157267,1.21160205635,0.0
1652750475225292861,178,0,,Object 1,0.821405195196,-0.0855008368587,0.0,-0.437033613758,1.27121491193,0.0
1652750475302664357,179,0,,Object 1,0.821925318614,-0.0398037906064,0.0,0.0076555485225,0.672601815965,0.0
1652750475328409760,180,0,,Object 1,0.823285101437,-0.00690439738747,0.0,0.0416889671926,1.00864763189,0.0
1652750475396798995,181,0,,Object 1,0.825165678536,0.0201715671281,0.0,0.0282960142655,0.407397217906,0.0
1652750475495301463,182,0,,Object 1,0.830091309415,0.05755547919,0.0,0.0492497802039,0.3737895708,0.0
1652750475531002300,183,0,,Object 1,0.827897479725,0.103551289707,0.0,-0.0667957972795,1.40043999242,0.0
1652750475555950386,184,0,,Object 1,0.836177730792,0.14209134077,0.0,0.249462287286,1.16111084216,0.0
1652750475590065894,185,0,,Object 1,0.843823195207,0.176533396009,0.0,0.227046751058,1.02282298588,0.0
1652750475622964670,186,0,,Object 1,0.850972723398,0.209466366282,0.0,0.212487473428,0.978783978355,0.0
1652750475674224558,187,0,,Object 1,0.866095522369,0.24365849672,0.0,0.456834307184,1.03288671958,0.0
1652750475783851960,188,0,,Object 1,0.873032182256,0.29680290487,0.0,0.0691363917061,0.529680376213,0.0
1652750475796105090,189,0,,Object 1,0.881537237292,0.336119439036,0.0,0.249433880042,1.15306433954,0.0
1652750475827272870,190,0,,Object 1,0.902248294527,0.405489852631,0.0,0.64327002124,2.15459340964,0.0
1652750475877609024,191,0,,Object 1,0.904328856924,0.444751061068,0.0,0.061290718298,1.15658519578,0.0
1652750475897764017,192,0,,Object 1,0.911771328408,0.483077438865,0.0,0.226165116804,1.16467892815,0.0
1652750475923240540,193,0,,Object 1,0.918552522742,0.516558909037,0.0,0.202896167274,1.0017795742,0.0
1652750475957776202,194,0,,Object 1,0.924411686038,0.549261989271,0.0,0.171691843704,0.958302722845,0.0
1652750476001482866,195,0,,Object 1,0.929800603828,0.586544787832,0.0,0.167853075528,1.16127813525,0.0
1652750476078422858,196,0,,Object 1,0.919658481288,0.616071153639,0.0,-0.149320410478,0.434710687506,0.0
1652750476092825101,197,0,,Object 1,0.916793754573,0.650691397116,0.0,-0.0876809527516,1.05962496037,0.0
1652750476122709396,198,0,,Object 1,0.917292658943,0.669642724304,0.0,0.0151781918473,0.576557145566,0.0
1652750476175908068,199,0,,Object 1,0.919119583194,0.687384490793,0.0,0.0545033159622,0.529296769728,0.0
1652750476189371528,200,0,,Object 1,0.908273795702,0.723527178624,0.0,-0.324890584504,1.0826709433,0.0
1652750476221230358,201,0,,Object 1,0.912423519832,0.748045520898,0.0,0.126792628659,0.749144996295,0.0
1652750476304456583,202,0,,Object 1,0.900413970525,0.776667583982,0.0,-0.17924149884,0.427181849717,0.0
1652750476504264349,203,0,,Object 1,0.891734626268,0.819659339885,0.0,-0.0434516690539,0.215230954583,0.0
1652750476695029630,204,0,,Object 1,0.883135194207,0.893649352094,0.0,-0.0429360877892,0.36942458957,0.0
1652750476734836875,205,0,,Object 1,0.86932895941,0.955734570076,0.0,-0.412941025111,1.8569533211,0.0
1652750476767445729,206,0,,Object 1,0.839652340114,1.01665792291,0.0,-0.881891153092,1.81044091808,0.0
1652750476789775622,207,0,,Object 1,0.8347911528,1.07308835834,0.0,-0.149401694077,1.7343093582,0.0
1652750477137527741,208,0,,Object 1,0.826895170907,1.13663878068,0.0,-0.0236689734992,0.190498570366,0.0
1652750477158533321,209,0,,Object 1,0.825985104963,1.19133501351,0.0,-0.0272684575815,1.63887234162,0.0
1652750477189097916,210,0,,Object 1,0.817728289217,1.2442569688,0.0,-0.250507033205,1.60562163643,0.0
1652750477269471537,211,0,,Object 1,0.804605712245,1.29808036635,0.0,-0.196883905491,0.807536563932,0.0
1652750477636941138,212,0,,Object 1,0.810815388213,1.37174127797,0.0,0.0169361017456,0.200900771692,0.0
1652750477703137552,213,0,,Object 1,0.821693509734,1.43418421141,0.0,0.163152140184,0.936531018638,0.0
