%time,field.header.seq,field.header.stamp,field.header.frame_id,field.objects0.name,field.objects0.position.x,field.objects0.position.y,field.objects0.position.z,field.objects0.velocity.x,field.objects0.velocity.y,field.objects0.velocity.z
1652749410882696867,37,0,,Object 1,0.909766097201,0.392911603633,0.0,0.144625522461,0.482530384314,0.0
1652749410889802710,38,0,,Object 1,0.909905728036,0.430205656671,0.0,0.00420577498504,1.12332205266,0.0
1652749410970355267,39,0,,Object 1,0.901615277926,0.479572394904,0.0,-0.124745892547,0.74281827184,0.0
1652749411039150713,40,0,,Object 1,0.907437297702,0.510662220998,0.0,0.0863471550379,0.461097374664,0.0
1652749411067448284,41,0,,Object 1,0.908312125007,0.544796927108,0.0,0.0260981227536,1.01831726632,0.0
1652749411208222486,42,0,,Object 1,0.912781453464,0.590065668027,0.0,0.0337399651944,0.341743901322,0.0
1652749411223763170,43,0,,Object 1,0.913893621829,0.636021222671,0.0,0.0329969033191,1.36345452831,0.0
1652749411296086701,44,0,,Object 1,0.912546296583,0.690004882216,0.0,-0.0201001314852,0.805357621339,0.0
1652749411336094709,45,0,,Object 1,0.911393453346,0.741012343764,0.0,-0.0352697360263,1.56050679446,0.0
1652749411366075139,46,0,,Object 1,0.915962276525,0.789364121358,0.0,0.134388777461,1.42223413444,0.0
1652749411389866481,47,0,,Object 1,0.91558261878,0.828848353359,0.0,-0.0116550048306,1.21211517568,0.0
1652749411462539719,48,0,,Object 1,0.917454061574,0.878115882807,0.0,0.0279737276327,0.736435253986,0.0
1652749411495306458,49,0,,Object 1,0.925799109207,0.91802746488,0.0,0.252874808848,1.20941594721,0.0
1652749411567573436,50,0,,Object 1,0.929762718744,0.962716230088,0.0,0.059545342751,0.671359733326,0.0
1652749411590767259,51,0,,Object 1,0.933338389463,1.00841232174,0.0,0.10712923411,1.36908224638,0.0
1652749411669325459,52,0,,Object 1,0.930268966821,1.03304608696,0.0,-0.0460759874975,0.369784546008,0.0
1652749411735900300,53,0,,Object 1,0.94536734985,1.07782642676,0.0,0.225241090557,0.668043230317,0.0
1652749411838371805,54,0,,Object 1,0.953398053845,1.10774103105,0.0,0.0800749653839,0.298281558471,0.0
1652749411864262708,55,0,,Object 1,0.963119431337,1.15307082335,0.0,0.291754289619,1.36042051266,0.0
1652749411890063538,56,0,,Object 1,0.966010228793,1.19409657518,0.0,0.086970342529,1.23426969314,0.0
1652749411923119015,57,0,,Object 1,0.972349286079,1.22678896983,0.0,0.187067707967,0.964763538075,0.0
1652749411994619478,58,0,,Object 1,0.979595553875,1.2409068346,0.0,0.109435378755,0.213212362784,0.0
1652749412025440830,59,0,,Object 1,0.989085650444,1.24557718039,0.0,0.285495474172,0.140500423176,0.0
1652749412091889955,60,0,,Object 1,1.00779252847,1.25478049914,0.0,0.28067972603,0.138087444791,0.0
1652749412397812417,61,0,,Object 1,1.02566405336,1.26402960751,0.0,0.0596724864873,0.030882495896,0.0
1652749412429828031,62,0,,Object 1,1.04831524094,1.27355344428,0.0,0.67343342052,0.283149391231,0.0
1652749412455939604,63,0,,Object 1,1.0663101395,1.27772012287,0.0,0.545828512128,0.126385373426,0.0
1652749412489401086,64,0,,Object 1,1.09174976746,1.28197837803,0.0,0.744306405221,0.1245869868,0.0
1652749412531020480,65,0,,Object 1,1.10865590175,1.28115419679,0.0,0.506120215459,-0.0246735758199,0.0
1652749412565850413,66,0,,Object 1,1.1344066302,1.27717066738,0.0,0.763560408434,-0.118119584403,0.0
1652749412595280345,67,0,,Object 1,1.16296042601,1.28071157932,0.0,0.872382596534,0.108182812957,0.0
1652749412621106192,68,0,,Object 1,1.18795646826,1.26850153473,0.0,0.746087773358,-0.364448295194,0.0
1652749412657437229,69,0,,Object 1,1.21858669321,1.25778722366,0.0,0.936784318444,-0.327682823481,0.0
1652749412694804866,70,0,,Object 1,1.24200652639,1.24180732568,0.0,0.693669893863,-0.473307134434,0.0
1652749412727325715,71,0,,Object 1,1.27261880371,1.23582439952,0.0,0.927624876077,-0.18129690504,0.0
1652749412762666249,72,0,,Object 1,1.3005072289,1.21952399148,0.0,0.828845885857,-0.484449231307,0.0
1652749412794987487,73,0,,Object 1,1.33267268075,1.21506732437,0.0,0.980883397193,-0.135905778398,0.0
1652749412966453802,74,0,,Object 1,1.35938232806,1.21277793778,0.0,0.160169365583,-0.0137287322995,0.0
1652749413024144885,75,0,,Object 1,1.37472446561,1.19519547489,0.0,0.228566923789,-0.261943255526,0.0
1652749413057918008,76,0,,Object 1,1.39577752948,1.17578150365,0.0,0.641042403212,-0.591133853765,0.0
1652749413124400901,77,0,,Object 1,1.41163854003,1.15462759866,0.0,0.2379953922,-0.317415583285,0.0
1652749413200368639,78,0,,Object 1,1.42691898545,1.13123010132,0.0,0.225352962825,-0.345061626383,0.0
1652749413235152452,79,0,,Object 1,1.44260276437,1.10099192593,0.0,0.483439184157,-0.932066112058,0.0
1652749413254595604,80,0,,Object 1,1.4631705749,1.07374826405,0.0,0.623222103423,-0.825506061175,0.0
1652749413328401903,81,0,,Object 1,1.4768928655,1.0379880978,0.0,0.203104892876,-0.529289529651,0.0
1652749413363066763,82,0,,Object 1,1.48598007043,1.00408996211,0.0,0.271038371828,-1.01105846876,0.0
1652749413395705159,83,0,,Object 1,1.49356345018,0.969688161214,0.0,0.226629520905,-1.02809880519,0.0
1652749413426803438,84,0,,Object 1,1.50204372618,0.934706383281,0.0,0.262417502605,-1.08249198491,0.0
1652749413453924403,85,0,,Object 1,1.51128363424,0.904715461863,0.0,0.272073624772,-0.883097391003,0.0
1652749413486925287,86,0,,Object 1,1.51964390357,0.861339279016,0.0,0.251108262578,-1.30284294395,0.0
1652749413531640999,87,0,,Object 1,1.52886313836,0.826485704581,0.0,0.279667835919,-1.05729205993,0.0
1652749413598982338,88,0,,Object 1,1.53380687078,0.797181598544,0.0,0.0736547872347,-0.436590719645,0.0
1652749413632219046,89,0,,Object 1,1.54116175678,0.759956225952,0.0,0.220059691816,-1.11379075328,0.0
1652749413657639796,90,0,,Object 1,1.54909286473,0.731751023597,0.0,0.23981341305,-0.852842489262,0.0
1652749413688082037,91,0,,Object 1,1.5494657792,0.699516504871,0.0,0.0111199188581,-0.961199573673,0.0
1652749413723283009,92,0,,Object 1,1.54611186028,0.661558529271,0.0,-0.100069397021,-1.13253534664,0.0
1652749413759757864,93,0,,Object 1,1.5569122325,0.628362470733,0.0,0.327250982073,-1.00583966243,0.0
1652749413791857866,94,0,,Object 1,1.56145925681,0.603228093055,0.0,0.135980964423,-0.751655739906,0.0
1652749413828435844,95,0,,Object 1,1.55950037665,0.565209067729,0.0,-0.0595795484394,-1.15635269974,0.0
1652749413865474746,96,0,,Object 1,1.55989215003,0.529906776415,0.0,0.0114763391371,-1.03412096175,0.0
1652749413898058786,97,0,,Object 1,1.55971887734,0.500946076579,0.0,-0.0051111056412,-0.854267322822,0.0
1652749413926247772,98,0,,Object 1,1.56042179492,0.47342768944,0.0,0.0212592208017,-0.832273211543,0.0
1652749413956818423,99,0,,Object 1,1.55713985986,0.441040546066,0.0,-0.0985504859953,-0.972526471409,0.0
1652749413991740945,100,0,,Object 1,1.55474847383,0.404944601191,0.0,-0.0730638111888,-1.10283629059,0.0
1652749414024413134,101,0,,Object 1,1.55527313775,0.378754057023,0.0,0.0150738416856,-0.752466669635,0.0
1652749414057857294,102,0,,Object 1,1.55442098445,0.347513131321,0.0,-0.0265102393508,-0.971896038772,0.0
1652749414095821558,103,0,,Object 1,1.54667013155,0.303694334026,0.0,-0.229833107102,-1.29934220894,0.0
1652749414128453265,104,0,,Object 1,1.5479006913,0.273520260697,0.0,0.0369861385808,-0.906922610559,0.0
1652749414164774689,105,0,,Object 1,1.55268073108,0.243135564671,0.0,0.144294073194,-0.917216539518,0.0
1652749414233628263,106,0,,Object 1,1.54094675011,0.205772829201,0.0,-0.176349185305,-0.561521957107,0.0
1652749414267385800,107,0,,Object 1,1.53738750511,0.180803288499,0.0,-0.104706684591,-0.734559666452,0.0
1652749414299894377,108,0,,Object 1,1.53031403171,0.150327016856,0.0,-0.217382017715,-0.936596923033,0.0
1652749414327102716,109,0,,Object 1,1.52214698805,0.110987779444,0.0,-0.243352755262,-1.17218815195,0.0
1652749414362981781,110,0,,Object 1,1.5195777709,0.0790203558364,0.0,-0.0772124457437,-0.960714028749,0.0
1652749414394695357,111,0,,Object 1,1.51255874779,0.0549360427881,0.0,-0.211883324697,-0.727033413142,0.0
1652749414426428899,112,0,,Object 1,1.50447415988,0.0206029239918,0.0,-0.23758430159,-1.0089580487,0.0
1652749414468226377,113,0,,Object 1,1.49625967423,-0.0188385722414,0.0,-0.248500158675,-1.19316272443,0.0
1652749414490219218,114,0,,Object 1,1.49169687178,-0.0538508747063,0.0,-0.138330735215,-1.06146991845,0.0
1652749414525454929,115,0,,Object 1,1.48466666884,-0.0890005405454,0.0,-0.209612422663,-1.04802189495,0.0
1652749414558243542,116,0,,Object 1,1.47523328212,-0.128790023,0.0,-0.287061093255,-1.21080717547,0.0
1652749414592902445,117,0,,Object 1,1.46671378228,-0.166938780836,0.0,-0.253543255252,-1.13532019915,0.0
1652749414625400666,118,0,,Object 1,1.46490898225,-0.191252031591,0.0,-0.0525930815032,-0.708504407577,0.0
1652749414663513844,119,0,,Object 1,1.45953438414,-0.230043343024,0.0,-0.165666211029,-1.1957004895,0.0
1652749414867044482,120,0,,Object 1,1.44740398698,-0.283511129171,0.0,-0.0607646109467,-0.267835354465,0.0
1652749414888567554,121,0,,Object 1,1.45195932759,-0.324231629057,0.0,0.131735235377,-1.17759023943,0.0
1652749414949201690,122,0,,Object 1,1.45188222832,-0.372613931845,0.0,-0.00237049200089,-1.48756092386,0.0
1652749414958272918,123,0,,Object 1,1.44696591086,-0.421167173932,0.0,-0.146847907364,-1.45026069819,0.0
1652749414988832865,124,0,,Object 1,1.44077328695,-0.461406903416,0.0,-0.190428951159,-1.23740914934,0.0
1652749415077155805,125,0,,Object 1,1.42582713617,-0.511933593651,0.0,-0.223536144858,-0.755682296663,0.0
1652749415121918139,126,0,,Object 1,1.41801510904,-0.55932383077,0.0,-0.116913760416,-0.70923599366,0.0
1652749415201832742,127,0,,Object 1,1.41239582419,-0.606103564666,0.0,-0.0841082744713,-0.700189224972,0.0
1652749415226160395,128,0,,Object 1,1.40274500171,-0.649629320469,0.0,-0.295189738952,-1.33132243589,0.0
1652749415338114444,129,0,,Object 1,1.39387993336,-0.699812603758,0.0,-0.088329611637,-0.500015312405,0.0
1652749415363733269,130,0,,Object 1,1.38025975347,-0.745783419179,0.0,-0.414028040499,-1.39742696352,0.0
1652749415387333623,131,0,,Object 1,1.37315055052,-0.799126052128,0.0,-0.21421244645,-1.60730478488,0.0
1652749415503262767,132,0,,Object 1,1.36218944444,-0.854361240003,0.0,-0.109655348604,-0.552575053354,0.0
1652749415602583069,133,0,,Object 1,1.35165521675,-0.924233217769,0.0,-0.105182633564,-0.697660887033,0.0
1652749415626228676,134,0,,Object 1,1.34053091738,-0.989379909966,0.0,-0.333333523842,-1.95208486931,0.0
1652749415662533784,135,0,,Object 1,1.33084220224,-1.04289043148,0.0,-0.29224408439,-1.61405647087,0.0
1652749415736470731,136,0,,Object 1,1.31222637229,-1.09875138137,0.0,-0.277437871757,-0.832514214898,0.0
1652749415804882633,137,0,,Object 1,1.28493695325,-1.15181928542,0.0,-0.406898422833,-0.791268089194,0.0
1652749416035716033,138,0,,Object 1,1.27086389528,-1.21427366005,0.0,-0.0604749990865,-0.268380067572,0.0
1652749416057581002,139,0,,Object 1,1.26008581519,-1.27868163652,0.0,-0.315822692938,-1.88730278494,0.0
1652749416090272190,140,0,,Object 1,1.25646288594,-1.32710972759,0.0,-0.108717530454,-1.45323910448,0.0
1652749416126102919,141,0,,Object 1,1.24279530843,-1.38713735673,0.0,-0.412832889241,-1.81315083537,0.0
1652749416161447384,142,0,,Object 1,1.23455010653,-1.4463865949,0.0,-0.249244209651,-1.7910452297,0.0
1652749416193656471,143,0,,Object 1,1.21516333222,-1.50330066813,0.0,-0.579713009568,-1.70187304835,0.0
1652749416226770424,144,0,,Object 1,1.19888027973,-1.55693328778,0.0,-0.48959863666,-1.61262499542,0.0
1652749416261824483,145,0,,Object 1,1.18414244519,-1.61036749681,0.0,-0.449730142332,-1.63056345748,0.0
1652749416292920815,146,0,,Object 1,1.16025611626,-1.6622907122,0.0,-0.700100801521,-1.52185314074,0.0
1652749416331786105,147,0,,Object 1,1.13919706013,-1.71013882558,0.0,-0.642713260084,-1.46030366975,0.0
1652749416363723633,148,0,,Object 1,1.12503397134,-1.74232756297,0.0,-0.426865424966,-0.970145655486,0.0
1652749416387931858,149,0,,Object 1,1.10283767449,-1.77840824525,0.0,-0.658155123374,-1.06984899578,0.0
1652749416423966275,150,0,,Object 1,1.08036638829,-1.80612504747,0.0,-0.675971667388,-0.833765048264,0.0
1652749416533434482,151,0,,Object 1,1.07327892118,-1.83349081675,0.0,-0.0708809914964,-0.273682096639,0.0
1652749416630133187,152,0,,Object 1,1.06296899849,-1.86970886389,0.0,-0.103309673751,-0.362919756508,0.0
1652749416697694335,153,0,,Object 1,1.0348910643,-1.89365580877,0.0,-0.418543972317,-0.356965343872,0.0
1652749416731844445,154,0,,Object 1,1.00023725629,-1.91838115586,0.0,-1.05226712389,-0.750788192358,0.0
1652749419529640181,155,0,,Object 1,0.510978341268,-1.21477732393,0.0,3.09572798674e-10,-7.35964688843e-10,0.0
1652749419561389084,156,0,,Object 1,0.499269078341,-1.17581202123,0.0,-0.356673868574,1.18691546534,0.0
1652749420128928771,157,0,,Object 1,0.700681565205,-0.748811498947,0.0,4.24503223567e-10,-4.53662420894e-10,0.0
1652749420161341977,158,0,,Object 1,0.70225884517,-0.719370029039,0.0,0.046888163599,0.875213334467,0.0
1652749420200336659,159,0,,Object 1,0.706292302079,-0.684815605813,0.0,0.121738730657,1.04292960548,0.0
1652749420232145414,160,0,,Object 1,0.714407380422,-0.654778896769,0.0,0.237400822712,0.878702476662,0.0
1652749420264810848,161,0,,Object 1,0.726765460438,-0.624620086948,0.0,0.384402073868,0.938099528831,0.0
1652749420295786395,162,0,,Object 1,0.730876304044,-0.596903286709,0.0,0.122416560958,0.825376903549,0.0
1652749420327764253,163,0,,Object 1,0.738593442572,-0.565264008774,0.0,0.230438086898,0.944766593338,0.0
1652749420368426403,164,0,,Object 1,0.752439075046,-0.52845072382,0.0,0.420284361619,1.11746776431,0.0
1652749420389303271,165,0,,Object 1,0.758746402793,-0.486326070958,0.0,0.183622424899,1.22635626631,0.0
1652749420424303144,166,0,,Object 1,0.769107581509,-0.455831485324,0.0,0.307442596431,0.90485212553,0.0
1652749420468466539,167,0,,Object 1,0.777004346583,-0.434570747283,0.0,0.231827546061,0.624157447005,0.0
1652749420509533984,168,0,,Object 1,0.779273296065,-0.414286810822,0.0,0.0719096272452,0.642857111373,0.0
1652749420524041315,169,0,,Object 1,0.789597567585,-0.380449726226,0.0,0.300826924725,0.985939403189,0.0
1652749420557814678,170,0,,Object 1,0.792154481676,-0.348627298863,0.0,0.0769667860398,0.957900762708,0.0
1652749420599876849,171,0,,Object 1,0.798766947455,-0.318315862533,0.0,0.195584692016,0.896557069235,0.0
1652749420633896366,172,0,,Object 1,0.809804097149,-0.293117383536,0.0,0.34034834698,0.77703582089,0.0
1652749420668293368,173,0,,Object 1,0.820486675368,-0.250412752314,0.0,0.317244171456,1.26821400896,0.0
1652749420689070757,174,0,,Object 1,0.826457072298,-0.21420233883,0.0,0.183130711283,1.11068641762,0.0
1652749420724913090,175,0,,Object 1,0.822210503618,-0.17555754727,0.0,-0.128883196573,1.17286794179,0.0
1652749420801786677,176,0,,Object 1,0.823717465334,-0.134898098434,0.0,0.0221805405439,0.598454853557,0.0
1652749420822425453,177,0,,Object 1,0.826346022752,-0.0971019046423,0.0,0.0805877542004,1.15877642815,0.0
1652749420901536073,178,0,,Object 1,0.827523073422,-0.0660120789624,0.0,0.0177104371669,0.467791589838,0.0
1652749420990107969,179,0,,Object 1,0.828107685049,-0.0323428820653,0.0,0.00584534141518,0.336647342753,0.0
1652749421021439222,180,0,,Object 1,0.825768461691,0.00624085918897,0.0,-0.07122261583,1.17476382527,0.0
1652749421062743965,181,0,,Object 1,0.828419753114,0.0417720883009,0.0,0.079876469607,1.07046291375,0.0
1652749421097600874,182,0,,Object 1,0.83325481832,0.0847514452785,0.0,0.143586548378,1.27635455928,0.0
1652749421130482323,183,0,,Object 1,0.84296283808,0.126647160674,0.0,0.28852709379,1.24516114556,0.0
1652749421163956556,184,0,,Object 1,0.851050899625,0.162758367194,0.0,0.244326728094,1.09085877844,0.0
1652749421285219712,185,0,,Object 1,0.8591996334,0.206073499405,0.0,0.0812169054425,0.431713821337,0.0
1652749421296703319,186,0,,Object 1,0.863490981062,0.246549796868,0.0,0.125855446398,1.18707755378,0.0
1652749421327431089,187,0,,Object 1,0.873030402793,0.308164733955,0.0,0.296287338178,1.91371408216,0.0
1652749421355855971,188,0,,Object 1,0.876015179555,0.340368726825,0.0,0.0879277218628,0.948688613567,0.0
1652749421414481388,189,0,,Object 1,0.88101902624,0.379127987822,0.0,0.152059107299,1.17783357439,0.0
1652749421426783560,190,0,,Object 1,0.895953024295,0.41420134142,0.0,0.446831460371,1.0494093913,0.0
1652749421457014897,191,0,,Object 1,0.903716680275,0.446588485456,0.0,0.227499446909,0.949044802304,0.0
1652749421506955047,192,0,,Object 1,0.911198833254,0.487692073898,0.0,0.233052801665,1.28028743496,0.0
1652749421566567817,193,0,,Object 1,0.910443580813,0.527985219823,0.0,-0.0111194283073,0.59322780464,0.0
1652749421600656746,194,0,,Object 1,0.911816757255,0.566111083163,0.0,0.0420289370348,1.16692178836,0.0
1652749421633048342,195,0,,Object 1,0.918833486901,0.591584289736,0.0,0.21347030611,0.774972598191,0.0
1652749421666456121,196,0,,Object 1,0.921596047613,0.619514766667,0.0,0.0824165091965,0.833260387302,0.0
1652749421706174810,197,0,,Object 1,0.917945799563,0.658937949273,0.0,-0.109344869945,1.18093968276,0.0
1652749421725869615,198,0,,Object 1,0.921991969479,0.692729247941,0.0,0.123628584402,1.0324752804,0.0
1652749421804719534,199,0,,Object 1,0.912789992491,0.72749735117,0.0,-0.137338721507,0.518910974549,0.0
1652749422001252751,200,0,,Object 1,0.908577396472,0.759731868903,0.0,-0.0210896494788,0.161376661097,0.0
1652749422206522279,201,0,,Object 1,0.902746854226,0.815134948492,0.0,-0.0291113031623,0.276621929463,0.0
1652749422228765957,202,0,,Object 1,0.886954690019,0.849155187607,0.0,-0.472339676393,1.01753683182,0.0
1652749422270293991,203,0,,Object 1,0.870945812265,0.896774361531,0.0,-0.475730996224,1.41508464229,0.0
1652749422289642150,204,0,,Object 1,0.864045903087,0.943523567915,0.0,-0.212058917637,1.43677052115,0.0
1652749422637624022,205,0,,Object 1,0.855086534222,0.997186714411,0.0,-0.0268565793467,0.160860499621,0.0
1652749422657255766,206,0,,Object 1,0.848751845956,1.04778208733,0.0,-0.189807320465,1.51599759255,0.0
1652749422691016670,207,0,,Object 1,0.837809799115,1.09620254437,0.0,-0.331975397721,1.46904877296,0.0
1652749422767506820,208,0,,Object 1,0.831327621142,1.149728326,0.0,-0.0972550222496,0.803071298774,0.0
1652749423136073915,209,0,,Object 1,0.830892905262,1.21199955609,0.0,-0.00118563229664,0.169836863322,0.0
1652749423201434629,210,0,,Object 1,0.831033564276,1.27825431095,0.0,0.00210963071033,0.993701442974,0.0
